,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
541,80003,8324 Chase Drive,"Arvada, CO 80003","Aug 27, 2020","$420,000","$440,000",Single Family Residential,1972,2032,4,3,Lake Arbor,Lake Arbor,"$2,734",Jefferson County R-1,2,2,Finished,$35,VA
542,80003,6726 Otis Street,"Arvada, CO 80003","Apr 03, 2020","$430,000","$440,000",Single Family Residential,1970,2223,3,3,Lamar Heights,Lamar Heights,"$2,163",Jefferson County R-1,1,1,Finished,,VA
543,80003,7520 Robinson Way,"Arvada, CO 80003","Mar 05, 2020","$440,000","$440,000",Single Family Residential,1950,1301,3,2,Olde Town,Olde Town,"$2,484",Jefferson County R-1,1,1,,,Conventional
544,80003,6037 W 65th Avenue,"Arvada, CO 80003","Feb 28, 2020","$439,900","$440,000",Single Family Residential,1973,2413,4,2,Northridge Village,Northridge Village,"$2,438",Jefferson County R-1,2,2,"Full, Finished",,Conventional
545,80003,7588 Lamar Court,"Arvada, CO 80003","Apr 05, 2019","$425,000","$440,000",Single Family Residential,1972,2112,4,2,Highlands,Highlands,"$1,982",Jefferson County R-1,4,4,"Exterior Entry, Finished, Interior Entry, Partial, Walk-Out Access, Heated",,Conventional
546,80003,6411 W 72nd Drive,"Arvada, CO 80003","May 07, 2018","$440,000","$440,000",Single Family Residential,1979,2530,5,3,The Farms,The Farms,"$1,710",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Heated",,Conventional
547,80003,6728 Pierce Way,"Arvada, CO 80003","Sep 03, 2019","$420,000","$440,000",Single Family Residential,1963,1764,4,2,Lamar Heights,Lamar Heights,"$1,967",Jefferson County R-1,2,2,Full,,Conventional
548,80003,7066 Jay Street,"Arvada, CO 80003","Aug 21, 2020","$439,950","$439,950",Single Family Residential,1968,2184,3,2,Lamar Heights,Lamar Heights,"$2,696",Jefferson County R-1,1,1,Finished,,Conventional
549,80003,6234 Xavier Court,"Arvada, CO 80003","Oct 04, 2019","$449,000","$439,000",Single Family Residential,1986,1440,3,3,Arlington Meadows,Arlington Meadows,"$2,648",Westminster Public Schools,2,2,"Crawl Space, None",,Conventional
550,80003,7252 Eaton Circle,"Arvada, CO 80003","Jun 06, 2018","$439,900","$439,000",Single Family Residential,1978,2297,4,4,The Farm,The Farm,"$1,985",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,Conventional
551,80003,6318 Eaton Court,"Arvada, CO 80003","Aug 31, 2018","$419,900","$438,000",Single Family Residential,1964,2212,5,3,Karners Lake View,Karners Lake View,"$1,806",Jefferson County R-1,1,1,Full,,"Cash, Conventional, FHA, VA"
552,80003,6318 Eaton Court,"Arvada, CO 80003","Aug 31, 2018","$419,900","$438,000",Single Family Residential,1964,2212,5,3,Karners Lake View Estates,Karners Lake View Estates,"$1,806",Jefferson County R-1,1,1,"Full, Finished, Interior Entry, Heated",,Conventional
553,80003,7029 W 74th Avenue,"Arvada, CO 80003","Mar 29, 2019","$435,000","$437,500",Single Family Residential,1963,2240,4,3,Nancy Lyn Estates,Nancy Lyn Estates,"$2,207",Jefferson County R-1,1,1,"Full, Finished, Interior Entry, Heated",,Conventional
554,80003,6267 Reed Court,"Arvada, CO 80003","Dec 04, 2020","$439,500","$437,000",Single Family Residential,1973,2016,3,2,Shannon Estates,Shannon Estates,"$2,257",Jefferson County R-1,2,2,Sump Pump,,Conventional
555,80003,5295 Wellington Parkway,"Arvada, CO 80003","Nov 03, 2020","$419,900","$437,000",Single Family Residential,1962,2375,4,2,Wellington Downs,Wellington Downs,"$2,552",Jefferson County R-1,2,2,Full,,Conventional
556,80003,6437 Ingalls Court,"Arvada, CO 80003","Jun 26, 2019","$425,000","$437,000",Single Family Residential,1967,1940,4,2,Lamar Heights,Lamar Heights,$980,Jefferson County R-1,1,1,"Full, Finished",,Conventional
557,80003,5806 W 74th Place,"Arvada, CO 80003","Mar 16, 2020","$425,000","$436,300",Single Family Residential,1985,2485,4,3,Wood Creek Flg # 8,Wood Creek Flg # 8,"$1,699",Jefferson County R-1,2,2,"Full, Finished",,Conventional
558,80003,4450 W 63rd Place,"Arvada, CO 80003","Aug 02, 2018","$419,000","$436,250",Single Family Residential,2001,2632,3,3,Tennyson Park,Tennyson Park,"$2,563",Westminster Public Schools,2,2,"Full, Interior Entry, Unfinished, Heated, Sump Pump",$134,Conventional
559,80003,8146 Upham Court,"Arvada, CO 80003","Aug 01, 2018","$434,900","$436,000",Single Family Residential,1971,2082,3,2,Lake Arbor,Lake Arbor,"$1,496",Jefferson County R-1,2,2,None,$35,"Cash, Conventional, FHA, VA"
560,80003,7434 W 81st Avenue,"Arvada, CO 80003","Dec 11, 2020","$414,000","$436,000",Single Family Residential,1970,1652,3,2,Lake Arbor,Lake Arbor,"$2,317",Jefferson County R-1,2,2,Crawl Space,,Cash
561,80003,6015 Lamar Street,"Arvada, CO 80003","Aug 05, 2019","$425,000","$436,000",Single Family Residential,1954,2198,4,2,Lamar Heights,Lamar Heights,"$1,954",Jefferson County R-1,2,2,"Exterior Entry, Full, Finished, Interior Entry",,Conventional
562,80003,6155 Quitman Street,"Arvada, CO 80003","Jun 17, 2019","$425,000","$436,000",Single Family Residential,1993,3118,4,4,Arlington Meadows,Arlington Meadows,"$3,025",Westminster Public Schools,2,2,Full,$129,Conventional
563,80003,8146 Upham Court,"Arvada, CO 80003","Aug 01, 2018","$434,900","$436,000",Single Family Residential,1971,2082,3,2,Lake Arbor,Lake Arbor,"$1,496",Jefferson County R-1,2,2,None,$35,Conventional
564,80003,6434 Newland Street,"Arvada, CO 80003","Jun 15, 2020","$449,900","$435,650",Single Family Residential,1958,2162,5,3,Lamar Heights,Lamar Heights,"$1,549",Jefferson County R-1,,,"Full, Finished",,Conventional
565,80003,4057 W 62nd Place,"Arvada, CO 80003","Nov 15, 2019","$435,000","$435,000",Single Family Residential,1993,2214,4,3,Arlington Meadows,Arlington Meadows,"$1,882",Westminster Public Schools,2,2,Partial,,
566,80003,6276 W 68th Place,"Arvada, CO 80003","May 15, 2019","$435,000","$435,000",Single Family Residential,1987,2122,4,3,Vista Leone,Vista Leone,"$2,084",Jefferson County R-1,2,2,Partial,,"Cash, Conventional, FHA, VA"
567,80003,7397 W 75th Avenue,"Arvada, CO 80003","Nov 10, 2020","$419,000","$435,000",Single Family Residential,1970,2240,4,2,Sunland Hills,Sunland Hills,"$2,258",Jefferson County R-1,1,1,Partial,,Conventional
568,80003,7611 Teller Street,"Arvada, CO 80003","Nov 06, 2020","$423,000","$435,000",Single Family Residential,1969,1903,5,2,Parkway Estates,Parkway Estates,"$2,295",Jefferson County R-1,,,Finished,,FHA
569,80003,6260 Quay Street,"Arvada, CO 80003","Oct 21, 2020","$445,000","$435,000",Single Family Residential,1955,1189,3,2,Arvada,Arvada,"$2,150",Jefferson County R-1,1,1,,,Conventional
570,80003,6580 Saulsbury Court,"Arvada, CO 80003","Sep 29, 2020","$418,900","$435,000",Single Family Residential,1962,1960,4,2,North Arvada Park-Lamar Heights Area,North Arvada Park-Lamar Heights Area,"$2,463",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,Conventional
571,80003,8538 Ingalls Circle,"Arvada, CO 80003","Aug 28, 2020","$420,000","$435,000",Single Family Residential,1973,1687,4,3,Lake Arbor,Lake Arbor,"$2,290",Jefferson County R-1,2,2,,$35,VA
572,80003,6007 Vrain Street,"Arvada, CO 80003","Sep 01, 2020","$435,000","$435,000",Single Family Residential,1962,1411,3,2,Tennyson Hills,Tennyson Hills,"$3,091",Westminster Public Schools,2,2,"Exterior Entry, Walk-Out Access",,Conventional
573,80003,7432 W 76th Avenue,"Arvada, CO 80003","Aug 07, 2020","$435,000","$435,000",Single Family Residential,1972,1799,4,2,Parkway Estates,Parkway Estates,"$2,161",Jefferson County R-1,2,2,,,Conventional
574,80003,6869 Quay Street,"Arvada, CO 80003","Jul 10, 2020","$435,000","$435,000",Single Family Residential,1971,1948,4,2,Lamar Heights,Lamar Heights,"$2,306",Jefferson County R-1,1,1,Finished,,Conventional
575,80003,7081 Lamar Street,"Arvada, CO 80003","Jun 17, 2020","$425,000","$435,000",Single Family Residential,1965,1828,4,2,Lamar Heights,Lamar Heights,"$2,578",Jefferson County R-1,1,1,"Full, Finished, Sump Pump",,Conventional
576,80003,7108 Otis Court,"Arvada, CO 80003","Jun 22, 2020","$429,000","$435,000",Single Family Residential,1963,1404,3,2,Lamar Heights,Lamar Heights,"$2,488",Jefferson County R-1,2,2,,,Conventional
577,80003,8450 Ames Street,"Arvada, CO 80003","Jun 03, 2020","$449,000","$435,000",Single Family Residential,1970,2349,5,3,Far Horizons,Far Horizons,"$2,044",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,Conventional
578,80003,6542 Upham Street,"Arvada, CO 80003","May 28, 2020","$435,000","$435,000",Single Family Residential,1956,2074,4,2,Lamar Heights,Lamar Heights,"$2,361",Jefferson County R-1,1,1,,,Conventional
579,80003,8271 Upham Court,"Arvada, CO 80003","May 07, 2018","$425,000","$435,000",Single Family Residential,1971,2885,4,4,Lake Arbor,Lake Arbor,"$1,488",Jefferson County R-1,2,2,"Finished, Partial",$35,Conventional
580,80003,7350 Upham Court,"Arvada, CO 80003","May 31, 2018","$435,000","$435,000",Single Family Residential,1980,2212,5,3,Hacbkberry Hill,Hacbkberry Hill,"$1,980",Jefferson County R-1,2,2,"Finished, Partial",,Conventional
581,80003,6245 W 61st Avenue,"Arvada, CO 80003","Dec 04, 2019","$435,000","$435,000",Single Family Residential,1959,1768,4,2,Lamar Heights,Lamar Heights,$996,Jefferson County R-1,1,1,"Full, Finished",,Conventional
582,80003,4057 W 62nd Place,"Arvada, CO 80003","Nov 15, 2019","$435,000","$435,000",Single Family Residential,1993,2214,4,3,Arlington Meadows,Arlington Meadows,"$1,882",Westminster Public Schools,2,2,"Finished, Interior Entry, Partial, Heated",,Conventional
583,80003,6543 Teller Street,"Arvada, CO 80003","Nov 07, 2019","$435,000","$435,000",Single Family Residential,1956,2518,5,3,Arvada,Arvada,"$2,266",Jefferson County R-1,1,1,"Full, Sump Pump",,Conventional
584,80003,6276 W 68th Place,"Arvada, CO 80003","Apr 01, 2019","$435,000","$435,000",Single Family Residential,1987,2122,4,3,Vista Leone,Vista Leone,"$2,084",Jefferson County R-1,2,2,"Interior Entry, Partial, Unfinished",,Conventional
585,80003,6263 Xavier Street,"Arvada, CO 80003","Feb 28, 2019","$435,000","$435,000",Single Family Residential,1986,1440,3,2,Arlington Meadows,Arlington Meadows,"$2,316",Westminster Public Schools,2,2,None,,Conventional
586,80003,6629 W 70th Avenue,"Arvada, CO 80003","Sep 12, 2018","$435,000","$435,000",Single Family Residential,1968,1856,4,3,Lamar Heights,Lamar Heights,"$1,996",Jefferson County R-1,2,2,"Daylight, Finished, None",,Conventional
587,80003,6581 Saulsbury Court,"Arvada, CO 80003","Jun 22, 2018","$415,000","$435,000",Single Family Residential,1964,2010,3,3,Lamar Heights,Lamar Heights,"$1,497",Jefferson County R-1,1,1,None,,Conventional
588,80003,6140 Harlan Street,"Arvada, CO 80003","Apr 24, 2019","$435,000","$435,000",Single Family Residential,1957,2426,4,2,Lamar Heights,Lamar Heights,$993,Jefferson County R-1,2,2,"Full, Finished, Interior Entry",,Conventional
589,80003,6435 W 82nd Drive,"Arvada, CO 80003","Oct 31, 2018","$439,950","$434,950",Single Family Residential,1971,2656,4,3,Lake Arbor,Lake Arbor,"$1,365",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",$35,VA
590,80003,6242 Reed Street,"Arvada, CO 80003","May 18, 2018","$429,000","$434,000",Single Family Residential,1959,2040,3,2,Chryl Crest,Chryl Crest,"$1,495",Jefferson County R-1,,,,,
591,80003,6242 Reed Street,"Arvada, CO 80003","May 18, 2018","$429,000","$434,000",Single Family Residential,1959,2040,3,2,Arvada,Arvada,"$1,495",Jefferson County R-1,,,"Full, Finished",,Conventional
592,80003,5648 W 63rd Place,"Arvada, CO 80003","Jul 16, 2019","$425,000","$433,000",Single Family Residential,1978,2304,4,2,Lamar Heights,Lamar Heights,"$2,136",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",,Conventional
593,80003,6417 Wolff Street,"Arvada, CO 80003","Oct 22, 2020","$435,000","$432,500",Single Family Residential,1962,2106,3,2,Northridge,Northridge,"$2,907",Westminster Public Schools,1,1,Finished,,Conventional
594,80003,7505 Otis Street,"Arvada, CO 80003","Aug 06, 2020","$439,900","$432,500",Single Family Residential,1971,1774,3,2,Highlands,Highlands,"$2,404",Jefferson County R-1,1,1,"Partial, Unfinished",,Conventional
595,80003,8472 Gray Court,"Arvada, CO 80003","Feb 18, 2020","$415,000","$432,500",Single Family Residential,1973,2400,4,3,Far Horizons,Far Horizons,"$1,881",Jefferson County R-1,2,2,"Full, Finished",,Conventional
596,80003,6814 W 69th Place,"Arvada, CO 80003","Sep 28, 2020","$425,000","$432,000",Single Family Residential,1971,1948,4,2,Longview Heights,Longview Heights,"$2,364",Jefferson County R-1,2,2,,,Conventional
597,80003,6409 Jay Street,"Arvada, CO 80003","Aug 29, 2019","$429,000","$432,000",Single Family Residential,1965,2095,5,2,Lamar Heights,Lamar Heights,"$2,204",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Sump Pump",,Conventional
598,80003,4207 W 62nd Place,"Arvada, CO 80003","May 31, 2019","$429,000","$432,000",Single Family Residential,1993,2214,5,3,Arlington Meadows,Arlington Meadows,"$2,784",Westminster Public Schools,2,2,"Finished, Interior Entry, Partial",$129,Conventional
599,80003,5512 W 75th Place,"Arvada, CO 80003","Mar 22, 2019","$430,000","$432,000",Single Family Residential,1981,2569,3,3,Wood Creek Flg #2,Wood Creek Flg #2,"$1,612",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,Conventional
600,80003,7280 Lamar Court,"Arvada, CO 80003","Dec 21, 2018","$429,900","$432,000",Single Family Residential,1979,2530,3,3,Arvada,Arvada,"$1,861",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,Conventional
601,80003,8410 Gray Street,"Arvada, CO 80003","Oct 16, 2020","$420,920","$431,920",Single Family Residential,1973,1538,5,2,Far Horizons,Far Horizons,"$2,122",Jefferson County R-1,1,1,None,,
602,80003,8410 Gray Street,"Arvada, CO 80003","Oct 16, 2020","$420,920","$431,920",Single Family Residential,1973,1538,5,2,Far Horizons,Far Horizons,"$2,122",Jefferson County R-1,1,1,Daylight,,Conventional
603,80003,6656 Depew Street,"Arvada, CO 80003","Mar 16, 2021","$384,900","$431,500",Single Family Residential,1962,2028,3,1,Lamar Heights,Lamar Heights,"$2,185",Jefferson County R-1,2,2,Full,,Cash
604,80003,8187 Upham Court,"Arvada, CO 80003","Sep 15, 2020","$420,000","$431,000",Single Family Residential,1971,1622,3,2,Lake Arbor,Lake Arbor,"$1,930",Jefferson County R-1,2,2,,,FHA
605,80003,5547 W 65th Avenue,"Arvada, CO 80003","Jun 22, 2020","$415,000","$431,000",Single Family Residential,1948,1560,4,2,North Berkeley Gardens,North Berkeley Gardens,"$2,038",Jefferson County R-1,1,1,"Full, Finished, Interior Entry",,Conventional
606,80003,7221 W 64th Avenue,"Arvada, CO 80003","Jun 20, 2019","$431,000","$431,000",Multifamily,1955,2004,,,Lamar Heights,Lamar Heights,"$1,956",Jefferson County R-1,1,1,"Exterior Entry, Full, Finished, Interior Entry, Walk-Out Access",,Conventional
607,80003,7221 W 64th Avenue,"Arvada, CO 80003","Jun 20, 2019","$431,000","$431,000",Single Family Residential,1955,2004,3,2,Lamar Heights,Lamar Heights,"$1,956",Jefferson County R-1,1,1,"Exterior Entry, Full, Finished, Interior Entry, Walk-Out Access",,Conventional
608,80003,6355 Depew Court,"Arvada, CO 80003","May 20, 2019","$429,500","$430,700",Single Family Residential,1979,2071,3,3,Parkridge,Parkridge,"$2,326",Jefferson County R-1,2,2,None,,Conventional
609,80003,6105 W 83rd Place,"Arvada, CO 80003","Dec 13, 2019","$430,500","$430,500",Single Family Residential,1972,3272,3,2,Lake Arbor,Lake Arbor,"$2,289",Jefferson County R-1,2,2,None,$25,FHA
610,80003,6354 Newland Street,"Arvada, CO 80003","May 09, 2019","$430,000","$430,100",Single Family Residential,1992,2412,3,3,Newland Meadows,Newland Meadows,"$1,999",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Heated",,Conventional
611,80003,8188 Chase Drive,"Arvada, CO 80003","Aug 06, 2020","$430,000","$430,000",Single Family Residential,1964,1788,4,2,Far Horizons Flg #2,Far Horizons Flg #2,"$2,543",Jefferson County R-1,2,2,None,,"Cash, Conventional, FHA, VA"
612,80003,6670 W 84th Circle Unit 97,"Arvada, CO 80003","Apr 19, 2021","$370,000","$430,000",Multifamily,1985,1464,,,Lake Arbor Fairways,Lake Arbor Fairways,"$1,968",Jefferson County R-1,2,2,Unfinished,$290,Conventional
613,80003,6655 W 65th Avenue,"Arvada, CO 80003","Mar 24, 2021","$394,500","$430,000",Single Family Residential,1959,1619,3,1,North Arvada Park,North Arvada Park,"$1,297",Jefferson County R-1,,,"Crawl Space, Partial, Unfinished",,Conventional
614,80003,6313 Gray Street,"Arvada, CO 80003","Sep 30, 2020","$419,000","$430,000",Single Family Residential,1959,1820,4,2,Lamar Heights,Lamar Heights,"$1,392",Jefferson County R-1,,,Full,,
615,80003,6997 Quay Court,"Arvada, CO 80003","Sep 18, 2020","$424,900","$430,000",Single Family Residential,1969,2078,4,2,Lamar Heights,Lamar Heights,"$2,112",Jefferson County R-1,2,2,Partial,,
616,80003,6224 Quitman Street,"Arvada, CO 80003","Jan 14, 2021","$420,000","$430,000",Single Family Residential,1993,2130,3,2,Arlington Meadows,Arlington Meadows,"$2,931",Westminster Public Schools,2,2,"Unfinished, Walk-Out Access",$150,Cash
617,80003,5760 W 76th Drive,"Arvada, CO 80003","Dec 30, 2020","$399,900","$430,000",Single Family Residential,1983,1186,2,3,Wood Creek,Wood Creek,"$1,661",Jefferson County R-1,1,1,Crawl Space,,Conventional
618,80003,6467 W 66th Avenue,"Arvada, CO 80003","Nov 19, 2020","$425,000","$430,000",Single Family Residential,1971,2097,5,3,Lamar Heights,Lamar Heights,"$2,442",Jefferson County R-1,2,2,Finished,,Cash
619,80003,6617 W 61st Avenue,"Arvada, CO 80003","Nov 03, 2020","$399,000","$430,000",Single Family Residential,1962,1339,3,2,Willow Terrace,Willow Terrace,"$2,051",Jefferson County R-1,,,Crawl Space,,Conventional
620,80003,7463 W 69th Avenue,"Arvada, CO 80003","Oct 07, 2020","$435,000","$430,000",Single Family Residential,1969,1828,3,2,Del Rey,Del Rey,"$1,669",Jefferson County R-1,2,2,,,Conventional
621,80003,6313 Gray Street,"Arvada, CO 80003","Sep 30, 2020","$419,000","$430,000",Single Family Residential,1959,1820,4,2,Lamar Heights,Lamar Heights,"$1,392",Jefferson County R-1,,,Finished,,Conventional
622,80003,6997 Quay Court,"Arvada, CO 80003","Sep 18, 2020","$424,900","$430,000",Single Family Residential,1969,2078,4,2,Lamar Heights,Lamar Heights,"$2,112",Jefferson County R-1,2,2,"Finished, Partial, Unfinished",,Conventional
623,80003,4077 W 62nd Place,"Arvada, CO 80003","Oct 01, 2020","$410,000","$430,000",Single Family Residential,1993,3142,3,3,Arlington Meadows,Arlington Meadows,"$3,648",Westminster Public Schools,2,2,Unfinished,$132,Conventional
624,80003,6314 W 68th Circle,"Arvada, CO 80003","Sep 02, 2020","$446,000","$430,000",Single Family Residential,1987,1436,3,3,Vista Leone,Vista Leone,"$1,466",Jefferson County R-1,2,2,"Crawl Space, Finished, Partial",,Conventional
625,80003,6243 W 75th Avenue,"Arvada, CO 80003","Aug 03, 2020","$414,900","$430,000",Single Family Residential,1974,2052,3,2,Highlands Sub,Highlands Sub,"$2,292",Jefferson County R-1,1,1,"Daylight, Full, Sump Pump",,Conventional
626,80003,6312 Marshall Street,"Arvada, CO 80003","Sep 25, 2020","$437,000","$430,000",Single Family Residential,1985,1873,3,2,Lamar Heights,Lamar Heights,"$2,565",Jefferson County R-1,2,2,Partial,,Conventional
627,80003,8188 Chase Drive,"Arvada, CO 80003","Aug 06, 2020","$430,000","$430,000",Single Family Residential,1964,1788,4,2,Far Horizons Flg #2,Far Horizons Flg #2,"$2,543",Jefferson County R-1,2,2,,,Conventional
628,80003,7158 Fenton Circle,"Arvada, CO 80003","Jul 07, 2020","$420,000","$430,000",Single Family Residential,1982,2427,3,2,Patio Sub,Patio Sub,"$1,718",Jefferson County R-1,2,2,"Full, Unfinished",$65,Conventional
