,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
115,80011,15820 E 8th Circle,"Aurora, CO 80011","Jun 29, 2018","$410,000","$407,500",Single Family Residential,1987,3564,5,3,Daybreak Sub,Daybreak Sub,"$2,368",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry, Heated",,Cash
116,80011,359 Troy Street,"Aurora, CO 80011","Nov 09, 2020","$395,000","$407,000",Single Family Residential,1962,2726,3,2,Lyn Knoll,Lyn Knoll,"$2,540",Adams-Arapahoe 28J,2,2,Crawl Space,,Conventional
117,80011,688 Naples Way,"Aurora, CO 80011","Jan 12, 2021","$384,973","$406,000",Single Family Residential,1977,1701,4,2,Apache Mesa,Apache Mesa,"$2,221",Adams-Arapahoe 28J,2,2,,,Conventional
118,80011,14533 E 11th Avenue,"Aurora, CO 80011","Apr 27, 2021","$365,000","$405,000",Single Family Residential,1964,1568,3,2,Chambers Heights,Chambers Heights,"$2,496",Adams-Arapahoe 28J,2,2,Crawl Space,,Conventional
119,80011,1612 Andes Street,"Aurora, CO 80011","Mar 15, 2021","$380,000","$405,000",Single Family Residential,2000,2372,4,3,Colfax Gardens,Colfax Gardens,"$2,382",Adams-Arapahoe 28J,2,2,Finished,$40,Conventional
120,80011,1104 Salem Street,"Aurora, CO 80011","Nov 09, 2020","$395,000","$405,000",Single Family Residential,1952,1621,3,2,Hoffman Town,Hoffman Town,"$2,158",Adams-Arapahoe 28J,2,2,,,Conventional
121,80011,294 Vaughn Street,"Aurora, CO 80011","Dec 02, 2020","$400,000","$405,000",Single Family Residential,1964,2396,4,2,Lyn Knoll,Lyn Knoll,"$2,322",Adams-Arapahoe 28J,2,2,Partial,,FHA
122,80011,960 Ursula Street,"Aurora, CO 80011","Oct 20, 2020","$400,000","$405,000",Single Family Residential,1953,1801,4,2,Hoffman Town,Hoffman Town,"$2,581",Adams-Arapahoe 28J,,,,,Conventional
123,80011,292 Titan Street,"Aurora, CO 80011","Aug 31, 2020","$375,000","$405,000",Single Family Residential,1969,2681,4,3,Lynn Knoll,Lynn Knoll,"$2,413",Adams-Arapahoe 28J,2,2,"Finished, Partial",,Conventional
124,80011,13065 E 6th Place,"Aurora, CO 80011","Sep 30, 2019","$400,000","$405,000",Single Family Residential,1976,3142,5,4,Lyn Knoll,Lyn Knoll,"$2,368",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",,Conventional
125,80011,1008 Granby Street,"Aurora, CO 80011","Sep 23, 2020","$400,000","$404,500",Single Family Residential,1966,2628,4,4,Chambers Heights 3rd Flg,Chambers Heights 3rd Flg,"$2,097",Adams-Arapahoe 28J,2,2,"Finished, Interior Entry",,VA
126,80011,15869 E 8th Circle,"Aurora, CO 80011","Jul 10, 2019","$399,900","$402,500",Single Family Residential,1984,3504,4,4,Daybreak,Daybreak,"$1,610",Adams-Arapahoe 28J,3,3,"Full, Finished, Interior Entry",,Conventional
127,80011,12732 E Park Lane Drive,"Aurora, CO 80011","Feb 01, 2021","$375,000","$402,000",Single Family Residential,1963,1285,4,2,Morris Heights,Morris Heights,"$2,509",Adams-Arapahoe 28J,,,,,Cash
128,80011,3156 Wheeling Street,"Aurora, CO 80011","Apr 12, 2021","$389,000","$401,000",Single Family Residential,1959,2352,6,2,Morris Heights,Morris Heights,"$2,743",Adams-Arapahoe 28J,1,1,"Full, Finished",,Private
129,80011,1220 Revere Street,"Aurora, CO 80011","Apr 28, 2021","$380,000","$400,000",Single Family Residential,1952,1401,3,2,Hoffman Heights,Hoffman Heights,"$2,087",Adams-Arapahoe 28J,1,1,,,Conventional
130,80011,15958 E 18th Place,"Aurora, CO 80011","Mar 30, 2021","$365,000","$400,000",Single Family Residential,1974,1329,3,2,Norfolk Glen,Norfolk Glen,"$2,321",Adams-Arapahoe 28J,1,1,,,Conventional
131,80011,19567 E 18th Avenue,"Aurora, CO 80011","Mar 26, 2021","$398,000","$400,000",Single Family Residential,1999,1630,3,3,Aurora East Village 3,Aurora East Village 3,"$2,723",Adams-Arapahoe 28J,2,2,"Finished, Unfinished",$40,FHA
132,80011,15794 E 8th Drive,"Aurora, CO 80011","Dec 02, 2020","$385,000","$400,000",Single Family Residential,1998,2293,3,3,Sunlight,Sunlight,"$1,766",Adams-Arapahoe 28J,2,2,Partial,,Conventional
133,80011,151 Del Mar Circle,"Aurora, CO 80011","Nov 24, 2020","$379,900","$400,000",Single Family Residential,1960,2835,4,3,Park View Estate,Park View Estate,"$1,775",Adams-Arapahoe 28J,2,2,Full,,FHA
134,80011,16731 E 7th Avenue,"Aurora, CO 80011","Oct 01, 2020","$399,900","$400,000",Single Family Residential,1976,2766,4,3,Apache Mesa,Apache Mesa,"$1,822",Adams-Arapahoe 28J,2,2,"Finished, Partial",,Conventional
135,80011,1106 Revere Street,"Aurora, CO 80011","Jun 30, 2020","$400,000","$400,000",Single Family Residential,1952,1885,4,2,Hoffman Town,Hoffman Town,"$2,174",Adams-Arapahoe 28J,2,2,,,FHA
136,80011,15592 E 7th Circle,"Aurora, CO 80011","Dec 27, 2019","$396,600","$400,000",Single Family Residential,2003,2750,3,3,Highline Court,Highline Court,"$2,516",Adams-Arapahoe 28J,2,2,"Crawl Space, Finished, Interior Entry, Partial, Bath/Stubbed",$50,VA
137,80011,682 Joplin Street,"Aurora, CO 80011","Jun 15, 2020","$399,900","$399,900",Single Family Residential,1973,2847,5,3,Laredo Highline,Laredo Highline,"$2,641",Adams-Arapahoe 28J,2,2,Full,,FHA
138,80011,381 Scranton Street,"Aurora, CO 80011","Mar 31, 2021","$370,000","$399,500",Single Family Residential,1963,2042,4,3,Lyn Knoll 2nd Flg,Lyn Knoll 2nd Flg,"$2,499",Adams-Arapahoe 28J,2,2,Full,,"Other, VA"
139,80011,610 Jasper Street,"Aurora, CO 80011","Oct 01, 2020","$394,500","$399,500",Single Family Residential,1974,2927,5,3,Apache Mesa,Apache Mesa,"$1,876",Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial",,FHA
140,80011,16152 E 18th Place,"Aurora, CO 80011","Feb 22, 2021","$375,000","$399,225",Single Family Residential,1975,1793,4,3,Norfolk Glen,Norfolk Glen,"$2,129",Adams-Arapahoe 28J,2,2,,,Cash
141,80011,694 Kalispell Street,"Aurora, CO 80011","Feb 16, 2021","$399,000","$399,000",Single Family Residential,1973,2809,3,2,Laredo Highline,Laredo Highline,"$2,444",Adams-Arapahoe 28J,2,2,"Bath/Stubbed, Unfinished",,Private
142,80011,19357 E Batavia Drive,"Aurora, CO 80011","Jan 19, 2021","$375,000","$399,000",Single Family Residential,1982,2279,4,3,Aurora East,Aurora East,"$2,460",Adams-Arapahoe 28J,2,2,Unfinished,,Conventional
143,80011,756 Revere Street,"Aurora, CO 80011","Nov 10, 2020","$392,000","$399,000",Single Family Residential,1954,1643,3,2,Hoffman Town,Hoffman Town,"$2,036",Adams-Arapahoe 28J,,,,,Conventional
144,80011,15676 E 7th Avenue,"Aurora, CO 80011","Dec 28, 2018","$399,000","$398,880",Single Family Residential,2003,2606,4,4,Highline Court,Highline Court,"$2,115",Adams-Arapahoe 28J,2,2,"Interior Entry, Partial",$50,Cash
145,80011,14845 E 25th Avenue,"Aurora, CO 80011","Nov 08, 2019","$409,000","$398,000",Single Family Residential,1974,2576,6,3,Wiley Heights,Wiley Heights,"$2,335",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry, Heated",,Conventional
146,80011,796 Dearborn Street,"Aurora, CO 80011","Dec 16, 2020","$379,900","$397,500",Single Family Residential,1961,2001,4,2,Chamber Heights,Chamber Heights,"$2,321",Adams-Arapahoe 28J,1,1,"Finished, Bath/Stubbed",,Conventional
147,80011,628 Naples Way,"Aurora, CO 80011","Sep 20, 2019","$397,500","$397,500",Single Family Residential,1978,2652,4,3,Apache Mesa,Apache Mesa,"$1,748",Adams-Arapahoe 28J,2,2,"Finished, Partial",,VA
148,80011,15321 E 8th Avenue,"Aurora, CO 80011","Sep 24, 2020","$369,900","$396,500",Single Family Residential,1970,2378,4,3,Sunray/La Vista,Sunray/La Vista,"$2,281",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",,Conventional
149,80011,480 Troy Street,"Aurora, CO 80011","Jun 17, 2020","$384,900","$396,000",Single Family Residential,1962,2296,6,3,Grahams,Grahams,"$1,608",Adams-Arapahoe 28J,1,1,Full,,Conventional
150,80011,296 Uvalda Street,"Aurora, CO 80011","Jul 10, 2020","$375,000","$395,100",Single Family Residential,1966,2400,4,3,Lyn Knoll,Lyn Knoll,"$2,594",Adams-Arapahoe 28J,2,2,"Full, Finished",,Conventional
151,80011,1085 Mobile Street,"Aurora, CO 80011","Apr 26, 2021","$365,000","$395,000",Single Family Residential,1974,1550,4,3,Apache Mesa,Apache Mesa,"$2,093",Adams-Arapahoe 28J,,,,,Conventional
152,80011,831 Tucson Street,"Aurora, CO 80011","Dec 21, 2020","$395,000","$395,000",Single Family Residential,1953,1412,3,2,Hoffman Town,Hoffman Town,"$2,158",Adams-Arapahoe 28J,1,1,,,FHA
153,80011,1296 Xapary Street,"Aurora, CO 80011","Mar 05, 2021","$385,000","$395,000",Single Family Residential,1952,1606,4,3,Hoffman Town 2nd Flg,Hoffman Town 2nd Flg,"$2,132",Adams-Arapahoe 28J,,,,,Conventional
154,80011,1858 Fraser Court,"Aurora, CO 80011","Feb 19, 2021","$370,000","$395,000",Single Family Residential,1989,1683,4,2,Granby Commons Sub Filing 1,Granby Commons Sub Filing 1,"$2,520",Adams-Arapahoe 28J,2,2,Finished,,Cash
155,80011,754 Troy Court,"Aurora, CO 80011","Oct 20, 2020","$394,900","$395,000",Single Family Residential,1953,1537,3,2,Hoffman Town,Hoffman Town,"$2,235",Adams-Arapahoe 28J,1,1,,,Conventional
156,80011,901 Revere Street,"Aurora, CO 80011","Sep 28, 2020","$397,500","$395,000",Single Family Residential,1953,1643,4,2,Hoffman Heights,Hoffman Heights,"$1,908",Adams-Arapahoe 28J,,,,,Conventional
157,80011,15888 E 8th Circle,"Aurora, CO 80011","Feb 26, 2020","$399,999","$395,000",Single Family Residential,1982,3422,3,3,Aurora,Aurora,"$2,597",Adams-Arapahoe 28J,9,9,"Full, Interior Entry, Bath/Stubbed, Unfinished, Heated",,Cash
158,80011,369 Uvalda Street,"Aurora, CO 80011","Jan 10, 2020","$395,000","$395,000",Single Family Residential,1967,2796,4,3,Lynn Knoll,Lynn Knoll,"$2,051",Adams-Arapahoe 28J,2,2,"Full, Interior Entry, Unfinished",,Conventional
159,80011,12940 E 13th Place,"Aurora, CO 80011","Nov 27, 2019","$400,000","$395,000",Multifamily,1960,1950,,,Hoffman Heights,Hoffman Heights,"$2,096",Adams-Arapahoe 28J,,,"Crawl Space, None",,Conventional
160,80011,611 Joplin Street,"Aurora, CO 80011","Jul 20, 2020","$394,900","$394,000",Single Family Residential,1974,2729,4,3,Apache Mesa,Apache Mesa,"$1,642",Adams-Arapahoe 28J,2,2,"Full, Finished",,Conventional
161,80011,19083 E 22nd Circle,"Aurora, CO 80011","Jul 08, 2019","$389,500","$394,000",Single Family Residential,2019,2977,3,3,Daybreak At Tower,Daybreak At Tower,"$2,500",Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry, Heated",,Conventional
162,80011,381 Ursula Street,"Aurora, CO 80011","Dec 06, 2019","$400,000","$392,500",Single Family Residential,1969,2801,4,3,Lyn Knoll,Lyn Knoll,"$1,968",Adams-Arapahoe 28J,2,2,"Daylight, Finished, Interior Entry, Partial, Heated",,Conventional
163,80011,1246 Granby Street,"Aurora, CO 80011","Dec 23, 2020","$392,000","$392,000",Single Family Residential,1970,2106,6,3,Chamber Heights,Chamber Heights,"$2,761",Adams-Arapahoe 28J,1,1,"Full, Finished",,Conventional
164,80011,13608 E 2nd Avenue,"Aurora, CO 80011","Jun 15, 2018","$375,000","$392,000",Single Family Residential,1968,2681,4,3,Lyn Knoll,Lyn Knoll,"$1,914",Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial",,Conventional
165,80011,3027 Xanadu Street,"Aurora, CO 80011","Apr 02, 2021","$370,000","$391,000",Single Family Residential,1959,1750,4,2,Morris Heights,Morris Heights,"$1,693",Adams-Arapahoe 28J,2,2,"Full, Finished, Bath/Stubbed",,Conventional
166,80011,350 Scranton Street,"Aurora, CO 80011","Oct 19, 2020","$375,000","$391,000",Single Family Residential,1963,2190,4,3,Lyn Knoll 2nd Flg,Lyn Knoll 2nd Flg,"$2,459",Adams-Arapahoe 28J,1,1,Finished,,FHA
167,80011,1091 Olathe Street,"Aurora, CO 80011","Feb 25, 2021","$360,000","$391,000",Single Family Residential,1973,1728,3,2,Apache Mesa 3rd Flg,Apache Mesa 3rd Flg,"$2,341",Adams-Arapahoe 28J,1,1,,,Conventional
168,80011,1248 Victor Street,"Aurora, CO 80011","Apr 23, 2021","$350,000","$390,000",Single Family Residential,1952,1072,3,2,Hoffman Town,Hoffman Town,"$1,937",Adams-Arapahoe 28J,,,,,FHA
169,80011,1361 Worchester Street,"Aurora, CO 80011","Mar 26, 2021","$400,000","$390,000",Single Family Residential,1958,1750,5,2,Hoffman Heights,Hoffman Heights,"$1,892",Adams-Arapahoe 28J,,,"Exterior Entry, Full, Finished, Walk-Out Access",,Cash
170,80011,1355 Racine Street,"Aurora, CO 80011","Apr 29, 2021","$390,000","$390,000",Single Family Residential,1956,2184,5,2,,,"$2,351",Adams-Arapahoe 28J,,,Finished,,FHA
171,80011,855 Troy Street,"Aurora, CO 80011","Feb 16, 2021","$374,900","$390,000",Single Family Residential,1953,1401,3,2,Aurora,Aurora,"$2,016",Adams-Arapahoe 28J,1,1,,,Conventional
172,80011,1093 Scranton Street,"Aurora, CO 80011","Aug 14, 2020","$395,000","$390,000",Single Family Residential,1952,1911,4,2,Hoffman Heights,Hoffman Heights,"$2,227",Adams-Arapahoe 28J,,,,,Conventional
173,80011,618 Olathe Way,"Aurora, CO 80011","Aug 06, 2020","$393,000","$390,000",Single Family Residential,1976,2346,3,3,Apache Mesa,Apache Mesa,"$2,787",Adams-Arapahoe 28J,2,2,"Finished, Partial",,Conventional
174,80011,900 Revere Street,"Aurora, CO 80011","Jun 12, 2020","$389,000","$390,000",Single Family Residential,1960,2001,4,2,Hoffman Heights,Hoffman Heights,"$2,216",Adams-Arapahoe 28J,1,1,,,Conventional
175,80011,15868 E 8th Circle,"Aurora, CO 80011","Dec 12, 2019","$399,000","$390,000",Single Family Residential,1992,3902,3,2,Daybreak,Daybreak,"$1,920",Adams-Arapahoe 28J,2,2,Full,,FHA
176,80011,15344 E 10th Avenue,"Aurora, CO 80011","Mar 15, 2019","$385,000","$390,000",Single Family Residential,1966,2842,4,3,La Vista Neighborhood,La Vista Neighborhood,$800,Adams-Arapahoe 28J,2,2,"Full, Interior Entry, Heated",,Cash
177,80011,181 Del Mar Circle,"Aurora, CO 80011","Dec 06, 2018","$392,900","$390,000",Single Family Residential,1960,2910,4,3,Park View Estates,Park View Estates,"$1,927",Adams-Arapahoe 28J,,,"Crawl Space, Daylight, Exterior Entry, Full, Finished, Heated",,Conventional
178,80011,499 Vaughn Street,"Aurora, CO 80011","May 04, 2018","$385,000","$390,000",Single Family Residential,1961,2064,4,2,Lynn Knoll,Lynn Knoll,"$1,433",Adams-Arapahoe 28J,4,4,"Full, Finished, Interior Entry",,VA
179,80011,403 Ursula Street,"Aurora, CO 80011","Sep 16, 2020","$385,500","$389,500",Single Family Residential,1959,2641,3,3,Grahams,Grahams,"$1,679",Adams-Arapahoe 28J,2,2,Full,,Conventional
180,80011,550 Tucson Street,"Aurora, CO 80011","Jul 17, 2020","$375,000","$389,000",Single Family Residential,1962,2395,6,3,Grahams Sub-0905,Grahams Sub-0905,"$2,524",Adams-Arapahoe 28J,1,1,"Full, Finished",,FHA
181,80011,2365 Fairplay Way,"Aurora, CO 80011","Jun 17, 2020","$400,000","$389,000",Single Family Residential,1983,2232,5,3,Aurora Vista,Aurora Vista,"$2,587",Adams-Arapahoe 28J,2,2,Finished,,FHA
182,80011,19035 E 22nd Circle,"Aurora, CO 80011","Nov 22, 2019","$389,000","$389,000",Single Family Residential,2006,2753,3,3,Daybreak At Tower,Daybreak At Tower,"$1,571",Adams-Arapahoe 28J,2,2,"Full, Finished, Sump Pump",,Conventional
183,80011,689 Nucla Way,"Aurora, CO 80011","May 18, 2018","$385,000","$387,000",Single Family Residential,1976,2784,4,3,Apache Mesa,Apache Mesa,$740,Adams-Arapahoe 28J,2,2,"Full, Finished, Interior Entry",,Conventional
184,80011,3279 Tucson Street,"Aurora, CO 80011","Apr 09, 2021","$360,000","$386,000",Single Family Residential,1958,1900,6,2,Morris Heights,Morris Heights,"$2,562",Adams-Arapahoe 28J,,,Finished,,Conventional
185,80011,12445 E 6th Place,"Aurora, CO 80011","Feb 26, 2021","$349,900","$386,000",Single Family Residential,1962,2268,5,3,Park View Estates,Park View Estates,"$2,272",Adams-Arapahoe 28J,1,1,"Full, Finished",,FHA
186,80011,1116 Memphis Street,"Aurora, CO 80011","Jul 31, 2019","$385,000","$386,000",Single Family Residential,1983,2422,4,3,Apache Mesa,Apache Mesa,"$1,588",Adams-Arapahoe 28J,2,2,"Full, Interior Entry",,FHA
187,80011,1686 Ensenada Way,"Aurora, CO 80011","Apr 29, 2021","$345,000","$385,000",Single Family Residential,1983,1090,3,2,Aurora East,Aurora East,"$2,450",Adams-Arapahoe 28J,2,2,Partial,,Conventional
188,80011,1008 Sable Boulevard,"Aurora, CO 80011","Nov 13, 2020","$389,900","$385,000",Single Family Residential,1966,2058,5,3,Chamber Heights,Chamber Heights,"$1,995",Adams-Arapahoe 28J,2,2,Finished,,FHA
189,80011,12814 E 30th Avenue,"Aurora, CO 80011","Oct 29, 2020","$370,000","$385,000",Single Family Residential,1961,2352,5,2,Morris Heights,Morris Heights,"$2,844",Adams-Arapahoe 28J,1,1,Finished,,Conventional
190,80011,13797 E 25th Avenue,"Aurora, CO 80011","Oct 13, 2020","$399,900","$385,000",Single Family Residential,1961,2889,4,2,Morris Heights,Morris Heights,"$2,788",Adams-Arapahoe 28J,3,3,Finished,,FHA
191,80011,421 Chambers Way,"Aurora, CO 80011","Oct 02, 2020","$385,000","$385,000",Single Family Residential,2000,1927,4,3,Summer Hill,Summer Hill,"$2,767",Adams-Arapahoe 28J,2,2,,$50,FHA
192,80011,586 Toledo Street,"Aurora, CO 80011","Jan 05, 2021","$400,000","$385,000",Single Family Residential,1961,2240,4,3,Grahams,Grahams,"$2,634",Adams-Arapahoe 28J,1,1,Finished,,FHA
193,80011,12652 E 13th Place,"Aurora, CO 80011","Sep 15, 2020","$384,900","$385,000",Single Family Residential,1957,2184,5,2,J E Roupp 2nd Add Amd,J E Roupp 2nd Add Amd,"$1,460",Adams-Arapahoe 28J,,,"Full, Finished",,FHA
194,80011,388 Ivory Circle,"Aurora, CO 80011","Sep 08, 2020","$366,900","$385,000",Single Family Residential,2000,1582,3,3,Summerhill,Summerhill,"$2,538",Adams-Arapahoe 28J,2,2,Crawl Space,$55,VA
195,80011,13628 E 2nd Avenue,"Aurora, CO 80011","Aug 31, 2020","$385,000","$385,000",Single Family Residential,1969,2396,4,2,Lyn Knoll,Lyn Knoll,"$2,457",Adams-Arapahoe 28J,2,2,Partial,,VA
196,80011,800 Troy Street,"Aurora, CO 80011","Jun 15, 2020","$379,000","$385,000",Single Family Residential,1953,1843,3,2,Hoffman Town,Hoffman Town,"$2,237",Adams-Arapahoe 28J,1,1,,,Conventional
197,80011,1835 Espana Way,"Aurora, CO 80011","Jul 10, 2020","$399,999","$385,000",Single Family Residential,1998,1982,5,3,Aurora East Village 3,Aurora East Village 3,"$2,623",Adams-Arapahoe 28J,,,"Crawl Space, Full, Finished, Interior Entry, Bath/Stubbed, Sump Pump",$40,Conventional
198,80011,931 Ursula Street,"Aurora, CO 80011","Mar 20, 2020","$385,000","$385,000",Single Family Residential,1964,2031,3,2,Hoffman Town,Hoffman Town,"$1,992",Adams-Arapahoe 28J,1,1,,,FHA
199,80011,969 Idalia Circle,"Aurora, CO 80011","Jan 18, 2019","$385,000","$385,000",Single Family Residential,1969,2648,5,3,La Vista,La Vista,"$2,034",Adams-Arapahoe 28J,2,2,"Finished, Interior Entry, Partial",,Conventional
200,80011,261 Toledo Street,"Aurora, CO 80011","Nov 06, 2020","$384,900","$384,900",Single Family Residential,1965,2767,3,3,Aurora,Aurora,"$2,353",Adams-Arapahoe 28J,2,2,"Finished, Partial",,Conventional
201,80011,1776 Fraser Court,"Aurora, CO 80011","Oct 26, 2020","$390,000","$384,900",Single Family Residential,1992,2030,5,3,Granby Commons,Granby Commons,"$2,819",Adams-Arapahoe 28J,2,2,Sump Pump,,FHA
202,80011,591 Quentin Street,"Aurora, CO 80011","May 23, 2019","$364,995","$384,900",Single Family Residential,1961,1803,4,2,Park View Estates,Park View Estates,"$1,813",Adams-Arapahoe 28J,2,2,None,,Conventional
203,80011,563 Tucson Street,"Aurora, CO 80011","Feb 17, 2021","$385,000","$382,000",Single Family Residential,1962,2296,5,3,Grahams Sub,Grahams Sub,"$2,399",Adams-Arapahoe 28J,1,1,Full,,Cash
204,80011,1720 Altura Boulevard,"Aurora, CO 80011","Nov 12, 2020","$372,000","$382,000",Single Family Residential,1970,2550,4,2,Froman,Froman,"$2,561",Adams-Arapahoe 28J,2,2,"Partial, Unfinished",,FHA
205,80011,13186 E 6th Place,"Aurora, CO 80011","Dec 18, 2020","$374,900","$381,000",Single Family Residential,1961,2150,5,2,Grahams,Grahams,"$2,281",Adams-Arapahoe 28J,1,1,"Full, Finished",,FHA
206,80011,782 Idalia Street,"Aurora, CO 80011","Jun 22, 2018","$370,000","$381,000",Single Family Residential,1979,3247,4,4,Apache Mesa,Apache Mesa,"$2,419",Adams-Arapahoe 28J,2,2,"Finished, Partial",,FHA
207,80011,1171 Nucla Street,"Aurora, CO 80011","Mar 31, 2020","$390,000","$380,500",Single Family Residential,1971,2200,5,2,Apache Mesa,Apache Mesa,"$1,590",Adams-Arapahoe 28J,,,"Full, Finished",,FHA
208,80011,705 Dearborn Street,"Aurora, CO 80011","Apr 30, 2021","$362,000","$380,000",Single Family Residential,1961,1426,3,2,Chambers Heights,Chambers Heights,"$2,104",Adams-Arapahoe 28J,1,1,Crawl Space,,FHA
209,80011,15949 E 18th Place,"Aurora, CO 80011","Apr 30, 2021","$365,000","$380,000",Single Family Residential,1975,1329,3,2,Norfolk Glen,Norfolk Glen,"$2,535",Adams-Arapahoe 28J,1,1,Finished,,Conventional
210,80011,15836 E 18th Place,"Aurora, CO 80011","Mar 25, 2021","$340,000","$380,000",Single Family Residential,1974,1768,4,2,Norfolk Glen,Norfolk Glen,"$1,630",Adams-Arapahoe 28J,2,2,,,Cash
211,80011,14635 E 13th Circle,"Aurora, CO 80011","Apr 01, 2021","$350,000","$380,000",Single Family Residential,1969,2106,3,2,Chambers Heights,Chambers Heights,"$2,198",Adams-Arapahoe 28J,1,1,Unfinished,,FHA
212,80011,1060 Uvalda Street,"Aurora, CO 80011","Mar 17, 2021","$355,000","$380,000",Single Family Residential,1953,1530,3,2,Hoffman Town 2nd Flg,Hoffman Town 2nd Flg,"$2,426",Adams-Arapahoe 28J,,,,,Conventional
213,80011,13232 E 13th Place,"Aurora, CO 80011","Jul 01, 2019","$390,000","$380,000",Single Family Residential,1957,2992,5,3,Schaefer Heights,Schaefer Heights,"$1,603",Adams-Arapahoe 28J,2,2,Partial,,"Cash, Conventional"
